,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,logP(X12=0),logP(X12=1),logP(X13=0),logP(X13=1),logP(X13=2),logP(X13=3),X0|do(X12=0),X1|do(X12=0),X2|do(X12=0),X3|do(X12=0),X4|do(X12=0),X5|do(X12=0),X6|do(X12=0),X7|do(X12=0),X8|do(X12=0),X9|do(X12=0),X10|do(X12=0),X11|do(X12=0),X12|do(X12=0),X13|do(X12=0),logP(X13=0)|do(X12=0),logP(X13=1)|do(X12=0),logP(X13=2)|do(X12=0),logP(X13=3)|do(X12=0),X0|do(X12=1),X1|do(X12=1),X2|do(X12=1),X3|do(X12=1),X4|do(X12=1),X5|do(X12=1),X6|do(X12=1),X7|do(X12=1),X8|do(X12=1),X9|do(X12=1),X10|do(X12=1),X11|do(X12=1),X12|do(X12=1),X13|do(X12=1),logP(X13=0)|do(X12=1),logP(X13=1)|do(X12=1),logP(X13=2)|do(X12=1),logP(X13=3)|do(X12=1)
0,1,1,2,1,0,0,2,2,0,1,1,1,0,3,-10.600586891174316,-12.392536163330078,-11.371663093566896,-9.626564979553224,-9.72424030303955,-9.65847396850586,1,1,2,1,0,0,2,2,0,1,1,1,0,1,-11.371663093566896,-9.626564979553224,-9.72424030303955,-9.65847396850586,1,1,2,1,0,0,2,2,0,1,1,1,1,3,-11.303131103515623,-9.63337516784668,-9.671107292175291,-9.649249076843262
1,3,0,3,0,3,1,3,3,2,0,1,0,0,1,-11.126785278320312,-12.19510555267334,-11.34247875213623,-9.62602996826172,-9.564276695251465,-9.639636993408203,3,0,3,0,3,1,3,3,2,0,1,0,0,2,-11.34247875213623,-9.62602996826172,-9.564276695251465,-9.639636993408203,3,0,3,0,3,1,3,3,2,0,1,0,1,0,-11.302461624145508,-9.630363464355469,-9.581069946289062,-9.64710807800293
2,0,2,2,1,0,0,3,3,2,0,1,0,1,3,-11.062495231628418,-12.06864070892334,-11.066991806030272,-9.531895637512209,-9.385172843933104,-9.51096534729004,0,2,2,1,0,0,3,3,2,0,1,0,0,2,-11.109430313110352,-9.52757167816162,-9.371686935424805,-9.50615119934082,0,2,2,1,0,0,3,3,2,0,1,0,1,3,-11.066991806030272,-9.531895637512209,-9.385172843933104,-9.51096534729004
3,3,3,3,1,0,0,3,3,2,0,1,0,0,3,-11.23642635345459,-12.32534885406494,-11.39892578125,-9.64840316772461,-9.61033821105957,-9.620701789855955,3,3,3,1,0,0,3,3,2,0,1,0,0,3,-11.39892578125,-9.64840316772461,-9.61033821105957,-9.620701789855955,3,3,3,1,0,0,3,3,2,0,1,0,1,1,-11.36240005493164,-9.653191566467283,-9.626744270324709,-9.62723159790039
4,4,1,3,0,3,0,3,3,2,0,1,0,1,3,-11.19890594482422,-12.347834587097168,-11.318296432495115,-9.6709566116333,-9.62083911895752,-9.666254997253418,4,1,3,0,3,0,3,3,2,0,1,0,0,0,-11.3599214553833,-9.665863037109377,-9.60114860534668,-9.65717887878418,4,1,3,0,3,0,3,3,2,0,1,0,1,1,-11.318296432495115,-9.6709566116333,-9.62083911895752,-9.666254997253418
5,5,1,1,1,2,0,3,3,0,1,1,0,0,2,-10.575050354003906,-12.274409294128418,-11.403302192687988,-9.67107391357422,-9.664708137512209,-9.694503784179688,5,1,1,1,2,0,3,3,0,1,1,0,0,2,-11.403302192687988,-9.67107391357422,-9.664708137512209,-9.694503784179688,5,1,1,1,2,0,3,3,0,1,1,0,1,3,-11.350366592407228,-9.681230545043944,-9.631770133972168,-9.69573211669922
6,3,3,0,1,3,1,0,3,0,0,1,0,0,2,-10.93170166015625,-12.408162117004396,-11.428627967834473,-9.664628028869627,-9.586325645446776,-9.658612251281738,3,3,0,1,3,1,0,3,0,0,1,0,0,3,-11.428627967834473,-9.664628028869627,-9.586325645446776,-9.658612251281738,3,3,0,1,3,1,0,3,0,0,1,0,1,1,-11.421220779418944,-9.674928665161133,-9.616785049438477,-9.671062469482422
7,5,1,3,0,0,1,1,3,2,0,1,0,0,2,-11.168656349182127,-12.365285873413086,-11.364562034606934,-9.649812698364258,-9.616694450378418,-9.628856658935549,5,1,3,0,0,1,1,3,2,0,1,0,0,1,-11.364562034606934,-9.649812698364258,-9.616694450378418,-9.628856658935549,5,1,3,0,0,1,1,3,2,0,1,0,1,2,-11.325064659118652,-9.655028343200684,-9.637372970581056,-9.637077331542969
8,0,1,1,1,0,0,2,2,2,0,1,0,0,1,-11.187816619873049,-12.346646308898926,-11.368016242980955,-9.642338752746582,-9.588193893432615,-9.643198013305664,0,1,1,1,0,0,2,2,2,0,1,0,0,1,-11.368016242980955,-9.642338752746582,-9.588193893432615,-9.643198013305664,0,1,1,1,0,0,2,2,2,0,1,0,1,1,-11.326870918273926,-9.648240089416504,-9.60973072052002,-9.652144432067873
9,0,3,1,0,3,1,2,2,1,1,1,0,0,2,-11.082677841186523,-12.162190437316896,-11.405423164367676,-9.644821166992188,-9.5805082321167,-9.620813369750977,0,3,1,0,3,1,2,2,1,1,1,0,0,2,-11.405423164367676,-9.644821166992188,-9.5805082321167,-9.620813369750977,0,3,1,0,3,1,2,2,1,1,1,0,1,2,-11.308212280273438,-9.64536476135254,-9.569905281066896,-9.622119903564451
10,2,1,1,1,3,2,3,2,0,1,1,0,1,2,-10.580008506774902,-12.283116340637209,-11.323603630065918,-9.665925979614258,-9.613245964050291,-9.670247077941896,2,1,1,1,3,2,3,2,0,1,1,0,0,1,-11.379583358764648,-9.656204223632812,-9.645748138427734,-9.66872215270996,2,1,1,1,3,2,3,2,0,1,1,0,1,3,-11.323603630065918,-9.665925979614258,-9.613245964050291,-9.670247077941896
11,0,1,3,0,0,0,3,2,2,0,1,0,0,3,-11.151952743530272,-12.316203117370604,-11.364442825317385,-9.65448760986328,-9.61807918548584,-9.636893272399902,0,1,3,0,0,0,3,2,2,0,1,0,0,1,-11.364442825317385,-9.65448760986328,-9.61807918548584,-9.636893272399902,0,1,3,0,0,0,3,2,2,0,1,0,1,3,-11.325451850891112,-9.65972900390625,-9.63930892944336,-9.645499229431152
