,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,logP(X12=0),logP(X12=1),logP(X13=0),logP(X13=1),logP(X13=2),logP(X13=3),X0|do(X12=0),X1|do(X12=0),X2|do(X12=0),X3|do(X12=0),X4|do(X12=0),X5|do(X12=0),X6|do(X12=0),X7|do(X12=0),X8|do(X12=0),X9|do(X12=0),X10|do(X12=0),X11|do(X12=0),X12|do(X12=0),X13|do(X12=0),logP(X13=0)|do(X12=0),logP(X13=1)|do(X12=0),logP(X13=2)|do(X12=0),logP(X13=3)|do(X12=0),X0|do(X12=1),X1|do(X12=1),X2|do(X12=1),X3|do(X12=1),X4|do(X12=1),X5|do(X12=1),X6|do(X12=1),X7|do(X12=1),X8|do(X12=1),X9|do(X12=1),X10|do(X12=1),X11|do(X12=1),X12|do(X12=1),X13|do(X12=1),logP(X13=0)|do(X12=1),logP(X13=1)|do(X12=1),logP(X13=2)|do(X12=1),logP(X13=3)|do(X12=1)
0,3,1,3,0,3,2,1,2,2,0,1,0,1,1,-13.248034477233888,-11.472208023071287,-12.015751838684082,-9.721519470214844,-10.13926124572754,-9.96798324584961,3,1,3,0,3,2,1,2,2,0,1,0,0,3,-12.004921913146973,-9.718597412109377,-10.132359504699709,-9.963287353515623,3,1,3,0,3,2,1,2,2,0,1,0,1,2,-12.015751838684082,-9.721519470214844,-10.13926124572754,-9.96798324584961
1,1,1,2,1,0,0,3,3,0,0,1,0,0,3,-12.420270919799805,-10.880590438842772,-12.012117385864258,-9.695955276489258,-10.182469367980955,-10.024177551269531,1,1,2,1,0,0,3,3,0,0,1,0,0,0,-12.012117385864258,-9.695955276489258,-10.182469367980955,-10.024177551269531,1,1,2,1,0,0,3,3,0,0,1,0,1,1,-12.022489547729492,-9.698957443237305,-10.188514709472656,-10.02854824066162
2,2,1,1,0,2,1,2,0,2,0,1,0,0,2,-13.079362869262695,-11.392463684082031,-12.01420783996582,-9.725075721740724,-10.152130126953123,-10.033559799194336,2,1,1,0,2,1,2,0,2,0,1,0,0,1,-12.01420783996582,-9.725075721740724,-10.152130126953123,-10.033559799194336,2,1,1,0,2,1,2,0,2,0,1,0,1,2,-12.025273323059082,-9.728265762329102,-10.15935230255127,-10.038589477539062
3,3,3,2,1,3,0,1,3,2,0,1,0,1,1,-13.309537887573242,-11.477301597595217,-11.971710205078123,-9.668423652648926,-10.072209358215332,-9.977672576904297,3,3,2,1,3,0,1,3,2,0,1,0,0,0,-11.960429191589355,-9.665403366088867,-10.065773010253906,-9.97276210784912,3,3,2,1,3,0,1,3,2,0,1,0,1,3,-11.971710205078123,-9.668423652648926,-10.072209358215332,-9.977672576904297
4,5,1,1,1,0,1,2,2,0,0,1,0,1,1,-12.368504524230955,-10.926486015319824,-12.108646392822266,-9.758943557739258,-10.23724365234375,-10.07508659362793,5,1,1,1,0,1,2,2,0,0,1,0,0,2,-12.098837852478027,-9.755781173706056,-10.230752944946287,-10.070680618286133,5,1,1,1,0,1,2,2,0,0,1,0,1,2,-12.108646392822266,-9.758943557739258,-10.23724365234375,-10.07508659362793
5,2,1,2,1,3,0,3,2,0,0,1,0,0,1,-12.53687858581543,-11.016989707946776,-11.9949312210083,-9.70085906982422,-10.166704177856444,-10.027986526489258,2,1,2,1,3,0,3,2,0,0,1,0,0,0,-11.9949312210083,-9.70085906982422,-10.166704177856444,-10.027986526489258,2,1,2,1,3,0,3,2,0,0,1,0,1,3,-12.005627632141112,-9.704231262207031,-10.173514366149902,-10.032744407653809
6,1,2,3,1,0,0,3,2,2,0,1,1,1,3,-12.594109535217283,-10.79256820678711,-12.17707633972168,-9.740933418273926,-10.228724479675291,-10.050189018249512,1,2,3,1,0,0,3,2,2,0,1,1,0,3,-12.16779899597168,-9.73891544342041,-10.223986625671388,-10.046670913696287,1,2,3,1,0,0,3,2,2,0,1,1,1,1,-12.17707633972168,-9.740933418273926,-10.228724479675291,-10.050189018249512
7,1,3,2,1,1,2,1,2,2,0,0,0,1,2,-12.57624340057373,-10.804055213928224,-11.689594268798828,-9.557353973388672,-9.94690227508545,-9.898265838623049,1,3,2,1,1,2,1,2,2,0,0,0,0,2,-11.68106460571289,-9.555686950683594,-9.942748069763184,-9.89384937286377,1,3,2,1,1,2,1,2,2,0,0,0,1,3,-11.689594268798828,-9.557353973388672,-9.94690227508545,-9.898265838623049
8,4,1,3,0,1,2,2,3,0,0,1,0,1,3,-12.297953605651855,-10.868449211120604,-12.072174072265623,-9.745099067687988,-10.211467742919922,-10.04502010345459,4,1,3,0,1,2,2,3,0,0,1,0,0,2,-12.062190055847168,-9.742229461669922,-10.204952239990234,-10.040556907653809,4,1,3,0,1,2,2,3,0,0,1,0,1,1,-12.072174072265623,-9.745099067687988,-10.211467742919922,-10.04502010345459
9,3,1,3,1,0,0,2,2,2,0,1,0,1,1,-13.098186492919922,-11.342001914978027,-12.08863353729248,-9.730284690856934,-10.16931438446045,-10.00688362121582,3,1,3,1,0,0,2,2,2,0,1,0,0,1,-12.078092575073242,-9.727378845214844,-10.16281795501709,-10.002345085144045,3,1,3,1,0,0,2,2,2,0,1,0,1,0,-12.08863353729248,-9.730284690856934,-10.16931438446045,-10.00688362121582
