,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,logP(X12=0),logP(X12=1),logP(X13=0),logP(X13=1),logP(X13=2),logP(X13=3),X0|do(X12=0),X1|do(X12=0),X2|do(X12=0),X3|do(X12=0),X4|do(X12=0),X5|do(X12=0),X6|do(X12=0),X7|do(X12=0),X8|do(X12=0),X9|do(X12=0),X10|do(X12=0),X11|do(X12=0),X12|do(X12=0),X13|do(X12=0),logP(X13=0)|do(X12=0),logP(X13=1)|do(X12=0),logP(X13=2)|do(X12=0),logP(X13=3)|do(X12=0),X0|do(X12=1),X1|do(X12=1),X2|do(X12=1),X3|do(X12=1),X4|do(X12=1),X5|do(X12=1),X6|do(X12=1),X7|do(X12=1),X8|do(X12=1),X9|do(X12=1),X10|do(X12=1),X11|do(X12=1),X12|do(X12=1),X13|do(X12=1),logP(X13=0)|do(X12=1),logP(X13=1)|do(X12=1),logP(X13=2)|do(X12=1),logP(X13=3)|do(X12=1)
0,3,1,3,0,3,2,1,2,2,0,1,0,1,1,-12.255096435546877,-11.70322036743164,-11.554678916931152,-9.575967788696287,-9.746017456054688,-9.495067596435549,3,1,3,0,3,2,1,2,2,0,1,0,0,3,-11.56352424621582,-9.608086585998535,-9.723714828491213,-9.494840621948242,3,1,3,0,3,2,1,2,2,0,1,0,1,2,-11.554678916931152,-9.575967788696287,-9.746017456054688,-9.495067596435549
1,1,1,2,1,1,0,3,3,0,1,1,0,1,3,-12.298076629638672,-10.313777923583984,-11.440167427062988,-9.488548278808594,-9.6885986328125,-9.493199348449709,1,1,2,1,1,0,3,3,0,1,1,0,0,0,-11.49308967590332,-9.5546236038208,-9.754069328308104,-9.517148971557615,1,1,2,1,1,0,3,3,0,1,1,0,1,1,-11.440167427062988,-9.488548278808594,-9.6885986328125,-9.493199348449709
2,2,2,1,0,2,1,2,0,2,1,1,0,1,2,-13.51844596862793,-10.531455993652344,-11.804194450378418,-9.578092575073242,-10.01531219482422,-9.849173545837402,2,2,1,0,2,1,2,0,2,1,1,0,0,1,-11.82011604309082,-9.604424476623535,-10.006280899047852,-9.857049942016602,2,2,1,0,2,1,2,0,2,1,1,0,1,2,-11.804194450378418,-9.578092575073242,-10.01531219482422,-9.849173545837402
3,3,3,2,1,2,0,2,3,2,0,1,0,1,1,-11.896419525146484,-11.207494735717772,-11.280723571777344,-9.360462188720703,-9.50114917755127,-9.392728805541992,3,3,2,1,2,0,2,3,2,0,1,0,0,0,-11.294747352600098,-9.409997940063477,-9.477994918823242,-9.394328117370604,3,3,2,1,2,0,2,3,2,0,1,0,1,3,-11.280723571777344,-9.360462188720703,-9.50114917755127,-9.392728805541992
4,5,1,1,1,0,1,2,2,0,0,1,0,1,1,-11.817163467407228,-11.449552536010742,-11.54877758026123,-9.536577224731444,-9.731216430664062,-9.520014762878418,5,1,1,1,0,1,2,2,0,0,1,0,0,2,-11.609259605407717,-9.630066871643066,-9.81200122833252,-9.55441951751709,5,1,1,1,0,1,2,2,0,0,1,0,1,2,-11.54877758026123,-9.536577224731444,-9.731216430664062,-9.520014762878418
5,2,1,1,1,3,0,3,2,0,0,1,0,0,1,-11.88736629486084,-11.547066688537598,-11.597115516662598,-9.62984561920166,-9.802508354187012,-9.553203582763672,2,1,1,1,3,0,3,2,0,0,1,0,0,0,-11.597115516662598,-9.62984561920166,-9.802508354187012,-9.553203582763672,2,1,1,1,3,0,3,2,0,0,1,0,1,3,-11.535723686218262,-9.560169219970703,-9.715123176574709,-9.523913383483888
6,5,2,3,1,0,0,3,2,2,0,1,0,1,3,-12.050800323486328,-11.471755981445312,-11.84274959564209,-9.580516815185549,-10.069467544555664,-9.850692749023438,5,2,3,1,0,0,3,2,2,0,1,0,0,3,-11.855996131896973,-9.612298011779783,-10.053421020507812,-9.866931915283203,5,2,3,1,0,0,3,2,2,0,1,0,1,1,-11.84274959564209,-9.580516815185549,-10.069467544555664,-9.850692749023438
7,1,3,1,1,1,2,3,2,2,1,1,0,1,2,-13.571621894836426,-10.448166847229004,-11.31163501739502,-9.412056922912598,-9.499381065368652,-9.396322250366213,1,3,1,1,1,2,3,2,2,1,1,0,0,2,-11.329912185668944,-9.444574356079102,-9.4720458984375,-9.394241333007812,1,3,1,1,1,2,3,2,2,1,1,0,1,3,-11.31163501739502,-9.412056922912598,-9.499381065368652,-9.396322250366213
8,4,1,3,0,2,0,2,3,0,1,1,0,1,3,-12.32610321044922,-10.334912300109863,-11.541956901550291,-9.559253692626951,-9.720004081726074,-9.521280288696287,4,1,3,0,2,0,2,3,0,1,1,0,0,2,-11.603887557983398,-9.637274742126465,-9.803506851196287,-9.549373626708984,4,1,3,0,2,0,2,3,0,1,1,0,1,1,-11.541956901550291,-9.559253692626951,-9.720004081726074,-9.521280288696287
9,5,1,3,1,0,0,2,1,2,1,1,0,1,1,-13.67858600616455,-10.764459609985352,-11.554494857788086,-9.571805000305176,-9.764368057250977,-9.523317337036133,5,1,3,1,0,0,2,1,2,1,1,0,0,1,-11.580354690551758,-9.59183120727539,-9.749579429626465,-9.522943496704102,5,1,3,1,0,0,2,1,2,1,1,0,1,0,-11.554494857788086,-9.571805000305176,-9.764368057250977,-9.523317337036133
